Lambda,D_rot,T_eff,bias,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129,w130,w131,w132,w133,w134,w135,w136,w137,w138,w139,w140,w141,w142,w143,w144,w145,w146,w147,w148,w149,w150,w151,w152,w153,w154,w155,w156,w157,w158,w159,w160,w161,w162,w163,w164,w165,w166,w167,w168,w169,w170,w171,w172,w173,w174,w175,w176,w177,w178,w179,w180,w181,w182,w183,w184,w185,w186,w187,w188,w189,w190,w191,w192,w193,w194,w195,w196,w197,w198,w199
1000.0,0.0,2.0,-0.02226618450666051,1.0,0.9827967902305452,0.9711630725335383,0.9663801291893493,0.9514785339059569,0.9376782359245394,0.9416957935028334,0.9266071015378572,0.9048367542716963,0.9098871665848509,0.8814161184489229,0.8761104955643813,0.8837886650360789,0.864089743070334,0.8582668803285438,0.8371630372447487,0.8249550835787434,0.8267719225041257,0.8069987489965581,0.8013089970646451,0.7648886177624913,0.7842125105162095,0.7752925564469767,0.754681976973211,0.7472402542114762,0.7527705376874854,0.7187735512665587,0.7168467730829714,0.7081268266167695,0.6907963754327424,0.6823487630435573,0.6841113954390828,0.6609575461934283,0.652825192488705,0.638916369158844,0.640103165210156,0.6379637875518636,0.6374452928072226,0.6190155180905336,0.5796828002006092,0.5940648263975659,0.5867168478069358,0.540457531952289,0.5488208884890279,0.5427503756344166,0.5380804506410132,0.5307181188880489,0.5128520217774138,0.5223066255719813,0.5050318272669457,0.4853635806258171,0.4696461977891444,0.4727482598939473,0.4252763313404776,0.4387383136820601,0.43191473398548175,0.41446004377880397,0.39604457428522394,0.39441063495455414,0.38229983717276506,0.3781291933235462,0.3719858417254925,0.3687648128377399,0.343829242647315,0.32845587069667875,0.3270703188867402,0.3123234503494054,0.29854446348114455,0.2925797421960672,0.2901480219639765,0.2909135176904231,0.2571445424352047,0.2515141551523239,0.27297126667135146,0.2315558016964914,0.20526927373060208,0.22142169613297627,0.21002933120319048,0.2051181701967078,0.20423200375784165,0.16796541529967382,0.14908013259507658,0.16021356076651547,0.14518804923769232,0.13164240284331521,0.13911349630569328,0.11652397712613177,0.10181177840617231,0.08038122742257497,0.0764874718541397,0.07938991779059054,0.06354362405748733,0.03739046332243495,0.028414044505546947,0.03839401161194486,0.029652962010469346,0.02316822870632944,-0.005566932397595345,-0.02168915848439967,-0.02166905532567982,-0.027402079464488298,-0.042950334128281496,-0.02930044243693197,-0.05563342897146412,-0.07429215711651153,-0.08397576557481844,-0.09597401609024346,-0.10170486358512301,-0.11615020212387826,-0.1205695806877484,-0.14335500681108532,-0.15632992123826225,-0.15589499796203138,-0.17339516745468517,-0.17656992104082048,-0.18853243852709817,-0.18686411106625153,-0.22451338240659552,-0.20802400158014853,-0.22793377096697282,-0.21828756236748478,-0.252133834756925,-0.26265691216367476,-0.2609119750111948,-0.2700056499124694,-0.2903063475566469,-0.3076284119074885,-0.3193927481485704,-0.30714176897813517,-0.33225943243185224,-0.33883514184730895,-0.33331443645574604,-0.35588025541241647,-0.37716732497810546,-0.38164655643607476,-0.40368278183112394,-0.41278355886929446,-0.41517614756605103,-0.41281830380407236,-0.4369311076222602,-0.4292088501049284,-0.43803528060640784,-0.4351879752550897,-0.479174499171047,-0.47203911010455546,-0.4932578839608685,-0.47845349781774327,-0.4993125104281131,-0.5308601294332433,-0.5322496703274446,-0.5660231418604461,-0.5410748949645554,-0.5705169687942055,-0.5587056103661884,-0.5698756132328058,-0.5818993892280484,-0.6019499218835339,-0.6088359717194587,-0.6122940470723541,-0.6322158215733388,-0.65233585211956,-0.6593918170067662,-0.6578265685662682,-0.6773201272211378,-0.6571359575393088,-0.6872349946986847,-0.7077128457054858,-0.6900377398361642,-0.7160620894818395,-0.7291823455366147,-0.731344129648056,-0.7314840557551887,-0.7496241907124886,-0.7630782574229276,-0.7911693462403934,-0.7848830250741174,-0.8085912933338361,-0.810955920187747,-0.8127986879789181,-0.8215467679054055,-0.8336357319689894,-0.8385608452816778,-0.8531724339050677,-0.8691069685230495,-0.8885252476635318,-0.8807860134270603,-0.9047018190159373,-0.9285585685395494,-0.9179271953662734,-0.938402645919229,-0.9310438827962032,-0.9370372832346698,-0.9542105161640607,-0.973572882399949,-0.9605748037578278,-0.9923968837982441,-0.9834775963753,-0.9971482525630864,-1.0021003281560246,-1.0336157913737651
1000.0,0.001,2.0,-0.021826082728689234,1.0,0.9829689905691836,0.9789524068498279,0.9388854846653351,0.9593797936454583,0.9309047273388854,0.9410490051740807,0.8800675706754783,0.9178163894506106,0.8973434215131989,0.87474700938627,0.8730309349195234,0.8658026045075086,0.8702897474392797,0.8453481628863343,0.824845462497223,0.8183259714195833,0.8111361102192074,0.7948931213317952,0.7942906802023065,0.7695618336440894,0.776450569603809,0.7575718091645554,0.7612774026241461,0.7469106864269678,0.7278066622286082,0.7222740292866847,0.7256117874253585,0.7001155633434295,0.6886884698128943,0.6504907440781807,0.6738280687396905,0.6565119424877874,0.6528205730629711,0.62530401519763,0.630357479872247,0.618229990837811,0.588708643406084,0.5820427575491617,0.5917998998345964,0.5699980278486018,0.5522924948387727,0.558597031374321,0.5462622939226988,0.5384011919981376,0.5353677051669585,0.4966514227629141,0.48460413015603926,0.49054109490784414,0.489056617993059,0.47669616913581686,0.4384895413644148,0.4589542940329555,0.4125261216331848,0.43429872980122647,0.4197556759200047,0.40001937573059154,0.40454815784660114,0.38738223258115145,0.3681085603017288,0.3489613495659214,0.3483014604797144,0.3466297644733534,0.3427379479058219,0.3197713684725389,0.32341586651901105,0.2957497490533603,0.2980620716657829,0.2892445398028261,0.26241457849982025,0.24870142372167459,0.26179915250740676,0.24989414689767667,0.21480348994330398,0.21664400910353399,0.20572560260436717,0.20959223929616097,0.18855258016978,0.18119988608570178,0.17806003735502246,0.1628046743071578,0.16618991364824212,0.13518602381386063,0.12786149597149563,0.1151912055384306,0.11336828088141288,0.10089550868435401,0.0848070501072193,0.09000455596617116,0.043934795801799695,0.06397646539956615,0.03553187052971768,0.016529449344768625,0.03518305837568608,0.014688537799264099,0.009750699466632963,-0.004884996967010918,-0.0201765596360111,-0.020939660982913243,-0.04560690695517025,-0.05305158442802515,-0.038366567100135876,-0.0815112032532956,-0.04662198121746912,-0.07766633457673044,-0.09583463637350906,-0.08945743802168532,-0.11468504072296792,-0.12668558107151684,-0.1371947621046917,-0.146328460981681,-0.17062958729972957,-0.15773495912244778,-0.16361230785032338,-0.17235241640272955,-0.19364570239059917,-0.1930625440517752,-0.21387358163396283,-0.21652686067446486,-0.2262939204907128,-0.23420377444129195,-0.23993452553765524,-0.26725812649707364,-0.26110207369803623,-0.2832762930099726,-0.28599599995686936,-0.2899691841095208,-0.29364144820716304,-0.3212861902095125,-0.2949005201424365,-0.3396860909624972,-0.3615833379367311,-0.3497222073674773,-0.36076774671371076,-0.3704071192599519,-0.3902681766825427,-0.40407553639937877,-0.408498148693987,-0.40047273816044143,-0.41394609054286235,-0.4347486209179166,-0.4567907656365879,-0.4375600761652091,-0.4765618727204429,-0.48836101631856427,-0.46578976796894417,-0.4942896521425194,-0.5064367075452373,-0.5070500663557185,-0.5005550557309585,-0.5201003360509642,-0.5275202289410679,-0.5481563954812521,-0.5493824750083552,-0.5573698549704341,-0.5684124052101374,-0.5850462451326869,-0.5917122149830624,-0.5920157106628848,-0.6213390076640192,-0.6012406201290861,-0.626255160206541,-0.6282513640564072,-0.6329549984905031,-0.6440128893848517,-0.6783775524478443,-0.6824424372802574,-0.6923610467908412,-0.6854585582350688,-0.6858685326858879,-0.722624796717661,-0.7247134590026866,-0.7067392830982786,-0.7517627370980334,-0.7517853563205886,-0.76226151152482,-0.7713410495505452,-0.7772170630694141,-0.7806084840931364,-0.7819052802655629,-0.81707254087315,-0.8279647028280595,-0.8166277850146784,-0.8519803745865682,-0.8561381377306008,-0.8376723549046374,-0.8784402561352576,-0.8858150531264432,-0.8761318122241516,-0.8879246380448854,-0.9065107343449829,-0.9122920513554136,-0.9382516529458622,-0.9285190851697778,-0.9508989998979048,-0.9447711153315786,-0.9527782175430217,-0.9544692531081188,-0.9942148018242116,-1.0067796422487707
1000.0,0.01,2.0,-0.017416171783184282,1.0,0.9599464138733949,0.956082984576183,0.9465923621641935,0.9160509741032938,0.9243405818946723,0.9038902800831446,0.8821231307464071,0.8857364387908433,0.874047027216555,0.8529802949055231,0.825226743746883,0.8190559900552419,0.8072914890538955,0.7773399232734393,0.771220554505209,0.7762244003607004,0.7676919075862609,0.7492431646277969,0.7061033081256218,0.7121512111954721,0.6756631469157038,0.6644903995987007,0.6766357213173319,0.6492529444801011,0.6436970632147467,0.620172490397635,0.6292666065665427,0.6018972234270195,0.5880217087146568,0.5835289713718507,0.5671294855758761,0.5563585534796489,0.5320148851431185,0.5299845515195458,0.521669567933034,0.5134091573821227,0.5014533784603076,0.4714073957774361,0.4893050211711541,0.44137138131311904,0.45041705820278755,0.44095513674902326,0.4343768617900734,0.407485478061283,0.39855880850091446,0.38022188023692516,0.3771159723817854,0.3681782653755123,0.347620525704216,0.3545468480510041,0.34431368791861056,0.3317197647178469,0.3206424672298681,0.29832837146097946,0.29096144442790306,0.27727897640612237,0.27934340320010814,0.2682611725072656,0.26080773898422716,0.23030343564042996,0.22936754361635878,0.22229178753781836,0.22530546367144474,0.21597221700545755,0.2018244807693998,0.18433321378303952,0.17491250075637968,0.15043812008167862,0.1731538563789993,0.15842724135766528,0.11880198294253945,0.1332110042757214,0.10050577056445245,0.12919626327029513,0.11751674626039833,0.0936776371533274,0.08500673288237612,0.08085087654294819,0.06182813121626825,0.06108517665941098,0.04333333518104019,0.047575828978219915,0.021553045963672565,0.04000812340880834,0.031463496773861024,0.005289645863643658,-0.0004347903825603978,0.00927931410781754,-0.01409393442806296,-0.018662374595915892,-0.029518054486710764,-0.04635718736259156,-0.06380358641393363,-0.061112450410532926,-0.05563454660868636,-0.07988757756846732,-0.08041671955467268,-0.08745013504755249,-0.07671011698000321,-0.09884433661367277,-0.10161178228191434,-0.11358396308102399,-0.12207100605169328,-0.11093893599549583,-0.1409906457359372,-0.14763929675201867,-0.1642557843686168,-0.14856147695024133,-0.1815792136969401,-0.17000196817083188,-0.19243195207140487,-0.17561054926046027,-0.17483395835403917,-0.20876875534486442,-0.1960130062193171,-0.21754339711819506,-0.21823370894219207,-0.23036007427141872,-0.23507500738884363,-0.24254504661762263,-0.2536493375469962,-0.25320992349976834,-0.2628887661476038,-0.2722248784732596,-0.2660014603114458,-0.28320827680024485,-0.28795418041765064,-0.2935043854950839,-0.2994073582469192,-0.3081706201605958,-0.3317254831838829,-0.33979332661632167,-0.33036500719833783,-0.3366400897871892,-0.3281972797288635,-0.35443096493566395,-0.3549341222365699,-0.34686828719660634,-0.3541528156119233,-0.36634331834838074,-0.36696686190171646,-0.3847496989487119,-0.3803777634793788,-0.3908369261341904,-0.3997303030980082,-0.40180106374439256,-0.4060380348649808,-0.4157109564403912,-0.4214927701516825,-0.42563604598154453,-0.44284243702535325,-0.4449996544911922,-0.4573005534074636,-0.44415345238159054,-0.4547161710677001,-0.4505294543735425,-0.4818636743948605,-0.4706855266285479,-0.4704467779170462,-0.48243995498392733,-0.4911744777377467,-0.5097318914354921,-0.5072642757295033,-0.4991387899433197,-0.5432818553689225,-0.5189729423223699,-0.5298713409610891,-0.5367722678372612,-0.5579311708382112,-0.5636437619273229,-0.5613167716740044,-0.5791360863069845,-0.5857261447483735,-0.5879354119697637,-0.5684991845411665,-0.5943224910594245,-0.5625121124648025,-0.5700167219702648,-0.6008423745764587,-0.6107960763561787,-0.6108283637696885,-0.6071230248907835,-0.6243062251029926,-0.6167525908376662,-0.6163746099196574,-0.6539053305434167,-0.6596690051472119,-0.6352564788682661,-0.6827051073047289,-0.6596751133327736,-0.6724641431835437,-0.6812198844273661,-0.6787930701270906,-0.6902458004374488,-0.6917279680987973,-0.722025884213747,-0.6964328588450035,-0.716990658774185,-0.7130044557531866
1000.0,0.1,2.0,-0.006923633662737051,1.0,0.9824763807195827,0.9466595544681781,0.9179089851944053,0.8906761014393444,0.8627724876713351,0.8301268956943242,0.8128267974933941,0.77836470091643,0.7654494838935653,0.7332387046438764,0.7134047312215761,0.6827625032009659,0.6685021940612916,0.6401615161419696,0.6264799875535368,0.5973257658798482,0.5736816525642534,0.5493329282906458,0.5253944667296857,0.5131128020232751,0.49660624670900216,0.4707225804194871,0.4536964206836967,0.4343226819607996,0.41687771312929267,0.39469718285111355,0.38739222692480774,0.3582448811479131,0.34075221862879346,0.3220092336341962,0.3053111664807271,0.2899039557072245,0.27050938638234556,0.26475258488876374,0.24144551896338523,0.22622740355334137,0.22146548020188275,0.19949585158729669,0.18748671660953647,0.1676871006421428,0.15431192544831115,0.14371992341682174,0.12478424989964133,0.11630729343880537,0.10765421603112431,0.1009250607271104,0.08779046034305625,0.06285288562863872,0.06176003632867888,0.0597219559028519,0.04020057682235638,0.031197323754900926,0.017899325282472834,0.00021767200093509122,0.0011388950932921527,-0.012438322288269094,-0.021390737245022284,-0.02404414275116001,-0.03309127586516986,-0.04244332502431619,-0.051265958329822864,-0.05246394532690008,-0.05693836650629929,-0.07270886314416886,-0.07427084220470064,-0.08742614791064601,-0.0876321490566974,-0.10697402392359694,-0.10615433873321234,-0.10976955601985061,-0.11802008591247154,-0.12026119910487341,-0.11829169120051172,-0.12046176397757344,-0.14346567816219502,-0.14817482973260332,-0.14994925006428023,-0.15400447803063438,-0.15302873923156377,-0.16346359493202897,-0.16600133046577015,-0.1686778835124751,-0.16215651613613766,-0.18041413271162757,-0.17337129502674023,-0.17634240675702917,-0.18721385934236007,-0.1913657720524231,-0.19823928375871044,-0.19670219136579295,-0.1959014003998276,-0.1979503852192372,-0.20270404991450255,-0.20194780331851833,-0.20650391467812315,-0.21303431436796758,-0.20665520998229914,-0.21904707258270545,-0.21549546763170582,-0.2163644945661116,-0.21139951563298537,-0.213389168492364,-0.21879005666384801,-0.21385097723725263,-0.2126468806040101,-0.215668265061865,-0.2307713410515475,-0.2204233634244967,-0.21557986147814784,-0.2329450114337981,-0.22482970826461768,-0.228986036682862,-0.22841473291052247,-0.23864972042482774,-0.22609884075497821,-0.21753188167649792,-0.22705117110802248,-0.22228649814013457,-0.21212974410309002,-0.22838166759103615,-0.23010749555857274,-0.22536441093897658,-0.2220756237546885,-0.2227742665836598,-0.2159904079237059,-0.22792870433904142,-0.22349536293476166,-0.20453160394869369,-0.212370986696308,-0.2188091456993966,-0.21616474835720817,-0.2125435549297597,-0.21841791258118404,-0.20857879727741707,-0.21991604035188675,-0.2117721436124018,-0.21578118116529424,-0.20925480685483167,-0.1988522428607993,-0.1943891544496782,-0.2173326603965816,-0.21298265246647213,-0.20523299512344362,-0.202292700566927,-0.203643774621448,-0.1958346702990912,-0.19215359733103293,-0.20485630283549663,-0.19792660531229656,-0.19670272671577782,-0.19188645016265496,-0.1866553955369324,-0.1933921192579426,-0.1902298715365083,-0.1982973385740755,-0.19428471013217946,-0.18295371922043938,-0.18670235780328534,-0.17003949805240193,-0.182616137147318,-0.1820867313906884,-0.17372198964068886,-0.17048847696936414,-0.166863975060745,-0.1790896004449853,-0.17261141270082578,-0.16990812552703738,-0.17089719728485844,-0.1582769784787568,-0.163229735996842,-0.15973716569310842,-0.15718902827955986,-0.1590991648959256,-0.15368750658355187,-0.15784155732874508,-0.14950779800338163,-0.155637934301592,-0.15029364911892942,-0.15379490363529705,-0.14274102313459464,-0.13318962070443535,-0.1422059503280439,-0.14343087169623214,-0.14177917582720354,-0.1389106429079731,-0.1425440116730649,-0.12761740984587533,-0.12938978559544614,-0.1262192040286807,-0.13296918278014908,-0.13528516527998918,-0.1287389408419236,-0.12683927098720274,-0.12809492136748388,-0.11561823019471319,-0.11532205553394394,-0.11997126335370066,-0.11173719708022874,-0.10972546396162851
1000.0,0.2,2.0,-0.005285908579145124,1.0,0.966666248865555,0.9501159540499545,0.9023615243182216,0.8801348140448059,0.8416543411849856,0.8180703493166329,0.7882267444447902,0.7552650883943053,0.727775708669649,0.7032178405935048,0.6828559071017586,0.6442984748074585,0.6186118459694119,0.5927199074121458,0.5709284939175496,0.543093360429371,0.5257403277406041,0.5046655386732602,0.46982156869006464,0.44988602243032044,0.427281583245514,0.4108002551060443,0.3879031871261959,0.36618317439642106,0.346334399199454,0.3316553962414183,0.30671706690329,0.2825901299327925,0.2639787111733253,0.2508790364074454,0.24215266064229823,0.2160340920812249,0.19980405467188492,0.18008169113301714,0.17122423435901887,0.15117074727352042,0.13718689753028032,0.1253991785021963,0.11579730304793728,0.09271629969405878,0.07739489919272569,0.062125426892100405,0.05528416742754025,0.040076938895733216,0.036599731836479035,0.027306374934327044,0.016301870923285434,0.004098905220923087,-0.015926413131336012,-0.028189593305919594,-0.03014534729452818,-0.04099770224797132,-0.05497125140290339,-0.0612721090877989,-0.06824275951675185,-0.07832362478944273,-0.08823158057252238,-0.08485857675997027,-0.10128169036884277,-0.10604393363402456,-0.11066525888367738,-0.12470362806740748,-0.12034602789584364,-0.14072039856337615,-0.13957511266713976,-0.14162242634075067,-0.1448497688478733,-0.1574760934109653,-0.14652794692384724,-0.15521408741105616,-0.17046307808755978,-0.17051638888386994,-0.17598859922579724,-0.17815685959010544,-0.1933566604067734,-0.19330219049873598,-0.18707259658669276,-0.19102211696667787,-0.2023867334811466,-0.19621391916646339,-0.1964690294871019,-0.2018759516417085,-0.19399233319304618,-0.2067220588512204,-0.20281317584579614,-0.20565179536580971,-0.2189291869037121,-0.2179978379064127,-0.21544199444110976,-0.21246405277264307,-0.21398318229504468,-0.21276109103321533,-0.2145051810568714,-0.22146561884915952,-0.21178605080109514,-0.2141605419941135,-0.21545167813515695,-0.22080824904366902,-0.22127949584620119,-0.22404361178924065,-0.21798652021835066,-0.21613893090938885,-0.21741026752327802,-0.21967747456146558,-0.21481253265401545,-0.21158619021459668,-0.21529390812305313,-0.21653454046040124,-0.21640410272145105,-0.20944781141706528,-0.2081050396250177,-0.21447046854472465,-0.20895746393560488,-0.20350247403019434,-0.2061986792597327,-0.19494110331085,-0.20778320710133114,-0.19671549435937002,-0.20912575362369487,-0.1945127974365067,-0.18831781759057567,-0.20132792991433573,-0.19584277511191306,-0.1888567134850696,-0.1854502235645018,-0.18584289034720552,-0.1787504528214783,-0.18443131331521265,-0.1734705269231885,-0.17869433401296536,-0.18027861986868282,-0.1666173036113841,-0.16821106752281845,-0.17397334766486977,-0.1725465737830135,-0.1672771642401691,-0.15967040744857605,-0.1551475642447484,-0.15941127413901243,-0.15939108486066023,-0.15881506085406008,-0.14807892811570733,-0.1473477867819074,-0.15003060033243742,-0.1496435170543591,-0.14104382999972678,-0.13827332221269012,-0.13805867428908888,-0.14169070715002552,-0.13399451838169343,-0.12840437433717664,-0.12816345599893172,-0.12286161912714734,-0.12194886653138938,-0.12469772161646019,-0.11570321910226924,-0.11179010980632292,-0.12269265512049012,-0.10921252737112191,-0.11077907748477767,-0.10512925230994218,-0.10670517043794647,-0.10663188598598654,-0.0994473413485356,-0.09292360808266059,-0.09709090919186358,-0.10137404939042291,-0.08903295784528364,-0.0963560787821856,-0.08904430708954596,-0.0950236780301191,-0.08694526769515441,-0.07975829252712692,-0.08599571418450108,-0.07825227286627734,-0.07191584694328212,-0.07664891865266084,-0.06959955489910669,-0.07312757833809672,-0.06601377201252998,-0.07198996859488623,-0.05940784352767544,-0.06689806599892287,-0.06955610476020782,-0.0639918734048952,-0.058302488782816825,-0.052944677934142606,-0.06004301382587012,-0.04869528046392963,-0.050001387332694866,-0.04895054725380835,-0.037396255744200316,-0.043562338869940376,-0.04179752022995175,-0.038303556894562954,-0.03367942032940617,-0.03801972104946591,-0.03274409057177538,-0.02745827125330206
1000.0,1.0,1.6500000000000001,-0.002632129961151712,1.0,0.9531458861529197,0.9078671386017232,0.8583398555751088,0.8232753860599361,0.7823381170971231,0.7412954053829592,0.7009295993031368,0.6653794671392962,0.6250550121226452,0.5931915903755582,0.5574017293360355,0.5248550030691549,0.4895805577523831,0.45269103248913345,0.4320588153722546,0.3961680341988437,0.3655837379291666,0.33933655808577146,0.31753270175954806,0.283069744038213,0.26337924843360083,0.23567198255784233,0.20853763363613143,0.19247049945031203,0.16797890768390664,0.14210695384518765,0.1278521435192773,0.10826165722258982,0.09019751113291556,0.06701323145666048,0.05152998098461782,0.03945717903228006,0.021970450310788883,0.007112972846158895,-0.00538269419921535,-0.026110641483653274,-0.03714808364755841,-0.05201568351821591,-0.0587863693464285,-0.06742326945123985,-0.08640470768998701,-0.09439663686219421,-0.1010830995141547,-0.10821454581961884,-0.11187973324353635,-0.13006814606420794,-0.13024487215380978,-0.1439160157985671,-0.15216638129823842,-0.14432167593170353,-0.16560453139843154,-0.16669255095247532,-0.163626494325928,-0.1706993118868655,-0.17801918985195664,-0.18554127204713505,-0.18889573578811997,-0.19331363963952436,-0.19482275463038193,-0.1879572831763913,-0.2020378725600983,-0.19583864103386783,-0.19643220274859735,-0.1999317789584152,-0.2030426220759192,-0.2017007082274915,-0.19916374863361286,-0.2059510206492153,-0.20773400852342788,-0.20374398046862108,-0.20450263746839323,-0.20384020625885396,-0.20290062781379398,-0.1973783071630264,-0.19940024022540914,-0.20424307012374462,-0.20199578042391614,-0.20550501214519826,-0.19927734316649123,-0.20207805539007367,-0.19445774469638094,-0.19172860944645065,-0.18682419265937128,-0.18836840044461345,-0.18841047092315252,-0.18517346710565072,-0.183888327891698,-0.18183987486980996,-0.18062682667247018,-0.17872625215828236,-0.1800784714578654,-0.17051615562735212,-0.16548697791323558,-0.16552784184202754,-0.1646151203782027,-0.16822380529638561,-0.15974017889466247,-0.15352942510075548,-0.15354345080045118,-0.14948113977756272,-0.15306360730265126,-0.14206458044127793,-0.13905177671387628,-0.14131182422359118,-0.1389213561681469,-0.1328044867146364,-0.1304903420937061,-0.1315075520726352,-0.13160557110603352,-0.12177447992576704,-0.12828320516913458,-0.1161491016126629,-0.12212895915795029,-0.11080139095666768,-0.11414536685831513,-0.1110622028460141,-0.11064857638952871,-0.0994508393326757,-0.09947347172919671,-0.10253592761123055,-0.09673697216778508,-0.09516882078377,-0.08428886335097245,-0.08741156770224416,-0.08764562951987416,-0.0805275058071793,-0.0792214399481226,-0.07555009001544374,-0.07598494539140763,-0.06904621896194246,-0.06263514979985924,-0.0670664618701738,-0.0627516607497054,-0.06470208744016522,-0.05970369504031963,-0.06215301513012938,-0.05578209139359958,-0.057264871573196485,-0.05546217084883211,-0.04726979858093928,-0.051366715469920894,-0.04291553671153422,-0.04487657512406103,-0.03945828975073974,-0.038525421458029556,-0.037492531680610244,-0.03637195670761587,-0.037388133565720225,-0.031083932418910127,-0.030358095109220263,-0.025807515311242517,-0.03248237133315076,-0.022734207800707507,-0.02049470244155955,-0.023969751799916728,-0.02316479062947032,-0.022412890289506045,-0.01907607389982048,-0.016797750757727978,-0.016293639670671378,-0.013018076338684533,-0.011893145788557448,-0.011806785296628307,-0.008219219137408229,-0.012361306366892262,-0.01308205920453437,-0.008946322362266158,-0.007173019390806317,-0.0017505696849703235,-0.004770013776100999,-0.0015759045932466202,-0.006027605181758333,-0.0018516929991849128,-0.003231397276350885,0.0007795775465890989,0.003482557398145076,0.0024374035786554065,0.0019961045262151937,0.009477763126185769,0.01540130156623429,0.004784508065958918,0.007139821512023045,0.0030893817027178565,0.010055747396916394,0.013253935529429061,0.011775005682676322,0.01227046510234889,0.01495856799339535,0.012791332174931697,0.015768964727226702,0.021154209253260434,0.02077210053777064,0.021481255121017933,0.016642518857607622,0.02070673760430745,0.025219170101097456,0.027195737513728696,0.02360762029241636,0.019342088467785633
